audio_frame_idx,start_time_sec,end_time_sec,duration_sec,top_1_class,top_1_score,top_2_class,top_2_score,top_3_class,top_3_score,top_4_class,top_4_score,top_5_class,top_5_score,top_6_class,top_6_score,top_7_class,top_7_score,top_8_class,top_8_score,top_9_class,top_9_score,top_10_class,top_10_score,class_Speech,class_Conversation,class_Chatter,class_Crowd,"class_Hubbub, speech noise, speech babble",class_Vehicle,class_Bus,"class_Inside, large room or hall","class_Inside, public space","class_Outside, urban or manmade",class_Noise,"class_Narration, monologue",class_Run,"class_Walk, footsteps",class_Animal,"class_Domestic animals, pets",class_Dog,class_Bow-wow,"class_Livestock, farm animals, working animals",class_Horse,class_Clip-clop,"class_Neigh, whinny",class_Wild animals,class_Bird,"class_Pigeon, dove",class_Snake,class_Wind,class_Wind noise (microphone),class_Water,class_Gurgling,class_Fire,class_Crackle,"class_Boat, Water vehicle","class_Sailboat, sailing ship","class_Rowboat, canoe, kayak","class_Motorboat, speedboat",class_Ship,class_Motor vehicle (road),class_Car,class_Car passing by,"class_Race car, auto racing",class_Truck,class_Motorcycle,"class_Traffic noise, roadway noise",class_Rail transport,class_Train,class_Aircraft,class_Bicycle,class_Engine,class_Idling,class_Eruption,class_Liquid,class_Spray,"class_Outside, rural or natural",class_Music,class_Mechanisms,class_Laughter,class_Hiss,class_Rain,class_Air brake,class_Medium engine (mid frequency),class_Heavy engine (low frequency),class_Door,class_Sliding door,class_Printer,class_Glass,"class_Chink, clink",class_Basketball bounce,class_Clatter,"class_Inside, small room",class_Television,class_Radio,class_Musical instrument,class_Percussion,class_Mallet percussion,"class_Marimba, xylophone",class_Glockenspiel,class_Rustling leaves,class_Rain on surface,"class_Railroad car, train wagon",class_Tap,class_Clock,class_Tick,class_Tick-tock,class_Explosion,"class_Burst, pop",class_Arrow,"class_Smash, crash",class_Ping,class_Rustle,class_Sound effect,class_Ocean,"class_Waves, surf","class_Vehicle horn, car horn, honking",class_Car alarm,class_Skidding,class_Tire squeal,class_Emergency vehicle,class_Police car (siren),class_Ambulance (siren),class_Rattle,class_Engine starting,"class_Accelerating, revving, vroom",class_Microwave oven,"class_Ratchet, pawl",class_Sewing machine,class_Air conditioning,class_Camera,class_Single-lens reflex camera,class_Flap,class_Vibration,class_Drum kit,class_Drum,class_Background music,class_Soundtrack music,class_Rock music,class_Rock and roll,class_Exciting music,"class_Child speech, kid speaking",class_Children playing,class_Shuffle,"class_Crying, sobbing","class_Baby cry, infant cry",class_Cat,class_Babbling,class_Whimper,class_Child singing,class_Breathing,class_Snoring,class_Meow,class_Bleat,class_Sheep,class_Silence,class_Insect,"class_Bee, wasp, etc.",class_Stream,class_Waterfall,class_Steam,class_Frying (food),"class_Water tap, faucet",class_Sink (filling or washing),class_Bathtub (filling or washing),class_Mechanical fan,class_Tools,class_Wood,class_Drip,class_Pour,"class_Trickle, dribble",class_Gush,class_Fill (with liquid),class_Pump (liquid),class_Stir,class_Boiling,class_Sizzle,class_White noise,class_Light engine (high frequency),class_Lawn mower,class_Chainsaw,class_Blender,class_Keys jangling,class_Coin (dropping),class_Gears,class_Pulleys,class_Sawing,class_Power tool,class_Drill,class_Squish,class_Rub,"class_Dishes, pots, and pans",class_Toilet flush,"class_Chuckle, chortle",class_Yip,class_Whimper (dog),class_Pig,class_Oink,class_Fowl,class_Coo,"class_Rodents, rats, mice",class_Mouse,class_Patter,class_Goat,class_Skateboard,class_Slam,"class_Thump, thud",class_Hands,"class_Slap, smack","class_Subway, metro, underground",class_Shout,class_Whoop,class_Singing,class_Cheering,class_Alarm,class_Roll,class_Clicking,"class_Splash, splatter",class_Slosh,class_Buzz,class_Electronic music,class_Electronica,class_Buzzer,class_Cacophony,"class_Cutlery, silverware",class_Crack,"class_Whoosh, swoosh, swish","class_Whack, thwack",class_Breaking,"class_Bird vocalization, bird call, bird song",class_Bell,class_Thunderstorm,class_Thunder,class_Train horn,class_Train wheels squealing,class_Clickety-clack,class_Field recording,"class_Fixed-wing aircraft, airplane",class_Fireworks,class_Duck,class_Raindrop,"class_Fire engine, fire truck (siren)",class_Helicopter,class_Siren,"class_Chicken, rooster",class_Quack,class_Goose,class_Honk,class_Toot,"class_Air horn, truck horn",class_Bark,"class_Cattle, bovinae","class_Roaring cats (lions, tigers)","class_Canidae, dogs, wolves",class_Bowed string instrument,class_Typing,class_Cluck,"class_Chirp, tweet","class_Gunshot, gunfire","class_Power windows, electric windows",class_Typewriter,class_Fusillade,class_Creak,class_Firecracker,class_Orchestra,"class_Violin, fiddle",class_Country,class_Jazz,class_Hammer,class_Biting,class_Knock,class_Cupboard open or close,class_Drawer open or close,class_Chopping (food),class_Zipper (clothing),class_Scissors,class_Shuffling cards,class_Computer keyboard,class_Writing,class_Cash register,class_Filing (rasp),class_Chop,class_Scrape,class_Crushing,class_Snicker,class_Hiccup,class_Music of Latin America,class_Flamenco,class_Snare drum,class_Bass drum,class_Wood block,class_Caterwaul,class_Crow,class_Boom,class_Rumble,class_Hum,class_Echo,class_Static,class_Timpani,class_Classical music,class_Theme music,class_Scary music,class_Gasp,class_Snort,class_Sneeze,class_Fart,class_Beatboxing,class_Screaming,class_Giggle,class_Groan,class_Cough,"class_Burping, eructation",class_Growling,class_Roar,class_Owl,class_Frog,class_Squeak,class_Telephone,class_Telephone bell ringing,class_Fire alarm,"class_Beep, bleep",class_Artillery fire,class_Shatter,"class_Crumpling, crinkling","class_Chewing, mastication",class_Turkey,class_Gobble,class_Squawk,"class_Bird flight, flapping wings",class_Cricket,"class_Fly, housefly",class_Croak,class_Alarm clock,class_Scratch,class_Squeal,class_Whistling,class_Caw,class_Moo,class_Civil defense siren,class_Choir,"class_Ice cream truck, ice cream van",class_Children shouting,class_Cowbell,class_Tambourine,class_Rattle (instrument),class_Jingle bell,class_Bicycle bell,class_Chime,class_Wind chime,class_Ding,"class_Jingle, tinkle",class_Maraca,class_Bagpipes,class_Clang,class_Speech synthesizer,"class_Crowing, cock-a-doodle-doo",class_Scratching (performance technique),class_Techno,class_Vacuum cleaner,class_Whir,class_Environmental noise,class_Chant,class_Mantra,class_Lullaby,class_Pink noise,class_Ambient music,class_New-age music,class_Christian music,class_Christmas music,class_Sad music,class_Tender music,class_Train whistle,class_Sine wave,class_Pop music,class_Music of Asia,class_Independent music,class_Steam whistle,class_Toothbrush,class_Whispering,class_Plucked string instrument,class_Strum,class_Guitar,class_Electric guitar,class_Acoustic guitar,class_Heavy metal,class_Whistle,class_Applause,class_Pizzicato,class_Keyboard (musical),class_Music for children,class_Ringtone,class_Howl,"class_Wind instrument, woodwind instrument",class_Flute,class_Cello,class_Ukulele,class_Rimshot,class_Drum roll,class_Blues,class_Clapping,class_Bouncing,class_Throat clearing,class_Cymbal,class_Bluegrass,"class_Electric shaver, electric razor",class_Aircraft engine,class_Jet engine,"class_Propeller, airscrew",class_Brass instrument,class_Trumpet,class_Saxophone,class_Clarinet,class_Church bell,class_Shofar,class_Theremin,class_Foghorn,class_Tubular bells,class_Synthetic singing,class_Rhythm and blues,class_Funk,class_Disco,class_Song,class_Jingle (music),class_Dance music,class_Happy music,class_Rapping,class_Hip hop music,class_Punk rock,class_Grunge,class_Progressive rock,class_Psychedelic rock,class_Soul music,class_Reggae,class_Swing music,class_Middle Eastern music,class_House music,class_Salsa music,class_Vocal music,class_Gospel music,class_Ska,class_Sampler,class_Dubstep,class_Video game music,class_Electronic dance music,class_Reversing beeps,"class_Dental drill, dentist's drill",class_Purr,class_Thunk,class_Mandolin,class_Piano,class_Electric piano,class_Organ,class_Hammond organ,class_Harpsichord,class_Steelpan,class_String section,class_Double bass,class_Harp,class_Harmonica,class_Accordion,class_Folk music,class_Opera,class_Traditional music,class_Vibraphone,class_Carnatic music,class_Reverberation,class_Doorbell,class_Ding-dong,"class_Smoke detector, smoke alarm",class_Splinter,class_Trance music,class_Pant,class_Sniff,class_Whip,class_Bang,class_Finger snapping,class_Sigh,class_Plop,class_Boing
972,466.583798,467.063822,0.480024,Speech,0.134776,Animal,0.083368,Bicycle,0.077837,Dog,0.070568,"Domestic animals, pets",0.063100,Clip-clop,0.058570,Horse,0.036483,Whimper (dog),0.033643,"Outside, urban or manmade",0.031328,Vehicle,0.026678,0.134776,,,,,0.026678,0.003577,0.025973,0.010385,0.031328,,,0.009846,0.003901,0.083368,0.063100,0.070568,0.020088,0.015766,0.036483,0.058570,0.001463,0.013378,0.006108,0.002444,0.007631,0.002171,,0.002985,0.001825,0.008394,0.002083,0.002827,0.001147,,,,0.005582,0.003033,,,0.005142,0.001137,,0.003317,0.003082,,0.077837,0.005667,0.001668,,0.012977,0.011454,0.013900,0.004772,0.003870,0.002083,0.001550,,0.001235,0.001460,0.001018,0.006737,0.004636,0.001185,0.003373,0.002901,0.003527,,0.006020,,,,,,,,0.001418,,,0.003040,0.002711,0.001670,0.002647,,,0.001504,0.004736,0.001849,0.001117,,,,,,,,,,,0.005380,,,,,0.001016,,,,,,,,,,,,,0.003011,0.001472,0.002316,,,,,,,,,,,0.003211,,,,,,,,,,,,0.002038,0.001677,,0.002152,,,,,,,,,,0.001055,,,0.001450,,,,,,,,,0.005836,,,0.015144,0.033643,0.010636,0.005698,0.002703,,0.002688,,0.001022,0.003358,0.003039,,,,,,,,,,,,,,,,,,,,0.001185,,,0.001881,,,,,,,,,,,,0.002430,,,,,0.001401,,0.001886,,,,,,,0.003591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,467.063822,467.543847,0.480024,Speech,0.701078,"Outside, urban or manmade",0.024305,Crowd,0.021952,"Inside, public space",0.018160,Music,0.005966,Run,0.005104,"Inside, large room or hall",0.003080,Vehicle,0.002291,"Hubbub, speech noise, speech babble",0.002105,Cheering,0.001139,0.701078,,,0.021952,0.002105,0.002291,,0.003080,0.018160,0.024305,,,0.005104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,467.543847,468.023871,0.480024,Speech,0.509832,Music,0.095400,Run,0.039017,Crowd,0.033264,"Outside, urban or manmade",0.021826,"Hubbub, speech noise, speech babble",0.016647,"Inside, public space",0.011225,Cheering,0.003623,Clip-clop,0.003106,Techno,0.002570,0.509832,,0.001412,0.033264,0.016647,,,0.002216,0.011225,0.021826,0.002473,,0.039017,,,,,,,0.001173,0.003106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095400,,,,,,,,,,,,,,,,,,0.001709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001022,,,,0.001050,0.001229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003623,,,,,,,0.002280,0.001948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001390,,,,,,,,,,,0.001510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002126,,,,,,,,,,,,0.001275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,468.023871,468.503896,0.480024,Speech,0.564303,Music,0.023649,"Outside, urban or manmade",0.010487,"Inside, public space",0.006398,Crowd,0.005721,"Inside, large room or hall",0.005324,Run,0.002281,Laughter,0.002023,"Hubbub, speech noise, speech babble",0.001892,Clip-clop,0.001694,0.564303,,,0.005721,0.001892,0.001602,0.001177,0.005324,0.006398,0.010487,,,0.002281,,,,,,,,0.001694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001003,0.023649,,0.002023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,468.503896,468.983920,0.480024,Speech,0.927086,"Outside, urban or manmade",0.016928,Clip-clop,0.005552,"Inside, public space",0.004424,Run,0.004216,Music,0.003767,"Outside, rural or natural",0.003394,Bicycle,0.002941,Vehicle,0.002614,Animal,0.002529,0.927086,,,,,0.002614,0.001624,0.002437,0.004424,0.016928,,,0.004216,,0.002529,,,,,0.002334,0.005552,,,,,,,,,,,,0.001122,,,,,0.001259,,,,,,,,,,0.002941,,,,,,0.003394,0.003767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,468.983920,469.463945,0.480024,Speech,0.988140,"Inside, public space",0.028636,"Inside, large room or hall",0.006945,"Outside, urban or manmade",0.004819,Run,0.004654,Crowd,0.002987,Clip-clop,0.002329,Conversation,0.002015,"Narration, monologue",0.001442,Music,0.000990,0.988140,0.002015,,0.002987,,,,0.006945,0.028636,0.004819,,0.001442,0.004654,,,,,,,,0.002329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,469.463945,469.943969,0.480024,Speech,0.764659,"Outside, urban or manmade",0.026577,"Inside, public space",0.018801,Run,0.006107,Vehicle,0.005627,Bus,0.005532,"Hubbub, speech noise, speech babble",0.004508,"Walk, footsteps",0.003044,Clip-clop,0.002716,"Inside, large room or hall",0.002331,0.764659,,,0.002297,0.004508,0.005627,0.005532,0.002331,0.018801,0.026577,,,0.006107,0.003044,0.001159,,,,,0.001337,0.002716,,,,,,,,,,,,0.001639,0.001122,,,,0.002296,0.001006,,,,,0.001597,0.002089,0.001698,,,,,,,,0.001069,0.001577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,469.943969,470.423994,0.480024,Speech,0.956885,"Inside, public space",0.017177,"Outside, urban or manmade",0.013608,Vehicle,0.003479,Crowd,0.001540,Bus,0.001537,"Inside, large room or hall",0.001467,Motor vehicle (road),0.000808,Run,0.000777,Animal,0.000652,0.956885,,,0.001540,,0.003479,0.001537,0.001467,0.017177,0.013608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,470.423994,470.904018,0.480024,Speech,0.562644,"Chink, clink",0.119010,Glass,0.085453,Bicycle,0.041503,Keys jangling,0.033533,Rattle,0.019579,Mechanisms,0.019554,Vehicle,0.016054,"Ratchet, pawl",0.013721,Snake,0.013553,0.562644,,,,,0.016054,0.001707,0.009268,0.004541,0.012804,,,0.001426,,0.004171,0.001845,0.001555,,,,0.001114,,0.001921,,,0.013553,0.001006,,0.001416,,0.005229,0.002095,,,,,,0.003236,0.002669,,,0.001670,,,0.001440,0.001334,,0.041503,0.003953,,,0.002551,0.003781,0.003530,0.006455,0.019554,,0.001582,,,,,0.001038,,0.001336,0.085453,0.119010,,0.005932,0.007409,,,,0.001966,,,,,,,,0.006362,0.003124,0.004221,0.003019,0.003804,,0.005939,0.002922,0.001389,0.006225,,,,,,,,,,0.019579,,,,0.013721,,,0.001246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003548,0.001004,,,,,,,,,,,,,,,0.033533,0.012392,0.009115,0.005800,,,,,,0.006110,,,,,,,,,,,,,0.001949,,,,,,,,,,,,,,,,,,,,0.004901,0.003280,,0.001079,0.007688,,,,,,,,,,0.001132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001695,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004006,0.002341,,,,0.001109,0.001220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,470.904018,471.384043,0.480024,Speech,0.959765,"Outside, urban or manmade",0.032340,"Inside, public space",0.008157,Vehicle,0.006895,Bus,0.006337,"Outside, rural or natural",0.005988,"Child speech, kid speaking",0.004853,Bicycle,0.004436,Dog,0.004286,Conversation,0.003860,0.959765,0.003860,,,0.002136,0.006895,0.006337,0.002643,0.008157,0.032340,,,0.002527,0.001589,0.003607,0.003490,0.004286,0.003373,,0.001437,0.002676,,,,,,,,,,,,0.001513,,,,,0.003541,0.002232,,,,,,,,,0.004436,,,,,,0.005988,,,0.001346,,,,,,,,,,,,,0.001169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004853,0.001596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001569,0.001535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,471.384043,471.864067,0.480024,Speech,0.498775,Dog,0.203479,Bow-wow,0.178482,"Domestic animals, pets",0.150187,Animal,0.113215,Yip,0.085556,Whimper (dog),0.079306,Clip-clop,0.031374,"Outside, rural or natural",0.026788,"Outside, urban or manmade",0.023971,0.498775,,,,,0.002469,,0.003687,0.002300,0.023971,,,0.011072,0.010666,0.113215,0.150187,0.203479,0.178482,0.010134,0.023695,0.031374,,0.005920,0.002402,0.001761,0.001821,0.001578,,0.002097,0.001340,0.002749,,0.001144,,,,,,,,,,,,,,,0.015136,,,,,,0.026788,,,,0.001044,,,,,,,,,,,,,,,,,,,,0.001627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002293,,,,,,,,,,,,,0.002605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085556,0.079306,0.004232,0.002937,,,,,,0.004250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001267,,,,,,,0.001215,,,,0.004477,,,0.013434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,471.864067,472.344092,0.480024,"Domestic animals, pets",0.290325,Dog,0.273588,Speech,0.185608,Animal,0.170230,Bow-wow,0.109800,Yip,0.054004,Whimper (dog),0.051278,"Canidae, dogs, wolves",0.027499,"Outside, rural or natural",0.017689,Wild animals,0.013585,0.185608,,,,,,,0.005799,,0.009221,,,,,0.170230,0.290325,0.273588,0.109800,0.001269,,,,0.013585,0.003131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017689,0.002424,,,,,,,,,,,,,,,0.003075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054004,0.051278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006936,,,0.027499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,472.344092,472.824116,0.480024,Animal,0.265699,"Domestic animals, pets",0.222655,Dog,0.217500,"Canidae, dogs, wolves",0.078544,Whimper (dog),0.076931,Speech,0.072451,Wild animals,0.055759,Bow-wow,0.049684,Yip,0.043256,"Outside, rural or natural",0.040889,0.072451,,,,,0.001460,,,,0.008293,,,,,0.265699,0.222655,0.217500,0.049684,0.020829,0.018008,0.009365,0.002181,0.055759,0.019935,0.002816,,,,,,,,,,,,,0.001171,,,,,,,,,,0.001584,,,,,,0.040889,0.002304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005330,,,,,,,0.003420,0.006466,,0.007082,0.001263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043256,0.076931,0.018053,0.012474,0.006767,0.001389,0.002790,,,0.006246,,,,,,,,,,,,,,,,,,,,,,,,,,0.004113,,,,,,,,,,0.003995,,,,,0.004010,0.002207,0.003172,,,,0.003563,,0.004418,0.078544,,,0.001950,0.003633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006336,,,,,,,,,,0.001369,,,,0.001531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,472.824116,473.304141,0.480024,Speech,0.297468,"Domestic animals, pets",0.054747,Animal,0.042959,Dog,0.041205,"Outside, urban or manmade",0.009439,Bow-wow,0.006044,Wild animals,0.004036,Whimper (dog),0.004002,"Inside, large room or hall",0.003850,Vehicle,0.002815,0.297468,,,,,0.002815,,0.003850,0.002481,0.009439,,,,,0.042959,0.054747,0.041205,0.006044,,,,,0.004036,0.001032,,,,,,,,,,,,,,0.001642,,,,,,,,,,,,,,,,0.001346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002193,0.004002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
